id,title,content,createdAt,updatedAt,commentCount,likeCount,topics
229099942,有沒有學會的掛啊,不管是科還是系 因為最近看到收支表 也太荒謬 根本在亂花 活動也沒幾個 有點不甘自己的錢被這樣亂用,2018-06-19T18:19:15.295Z,2018-06-19T18:19:15.295Z,20,13,[]
229099842,請問有即將畢業的學長姐可以提供套房出租嘛～,"請問有即將畢業的學長姐可以提供套房出租嘛～
價錢希望在5200以內
距離中科騎車10分鐘內 附近最好還是有公車站
不要太舊的房子🏠",2018-06-19T17:58:04.113Z,2018-06-20T01:10:45.093Z,9,3,[]
229098796,求期末 A phrase a day 懶人包,"哈囉~~
請問有人有這次期末考 a phrase a day 懶人包嗎?? 非常謝謝你!!",2018-06-19T15:52:05.173Z,2018-06-20T11:47:13.423Z,7,11,[]
229098337,#更#已截止#問卷調查#手機品牌,"哈囉各位～在這邊麻煩大家幫我填個問卷調查！謝謝你們😊
https://goo.gl/forms/Il8RboiVXugKpU7H2",2018-06-19T14:48:47.082Z,2018-06-20T02:11:17.013Z,5,5,"['中科大', '問卷']"
229097667,被遺忘的隨身碟,"有沒有人發現自己的隨身碟不見了呢
已送至國貿系辦
https://i.imgur.com/HiIzql9.jpg",2018-06-19T13:08:09.619Z,2018-06-20T05:47:39.397Z,2,4,['中科大']
229097397,出售OK禮卷,"各位同學大家好 !!

1,000元 OK禮卷  售900元

需要的人麻煩留言，再約時間面交

謝謝大家!!


http://i.imgur.com/uK0LjjP.jpg",2018-06-19T12:24:35.457Z,2018-06-19T12:24:35.457Z,9,1,[]
229097172,想請問有沒有空的單人套房要出租呢？,"大家好
想請問身邊有沒有剛好有空的單人房要出租
或是學長姐畢業要退租的呢~~？
（價位大概在5000左右）
小女子感激不盡🙇🙇🙇",2018-06-19T11:46:07.938Z,2018-06-19T13:56:27.142Z,11,4,[]
229096980,你他媽幾歲小朋友了？,"https://i.imgur.com/hhsIyIT.jpg
吃個食物吃不完不會倒在馬桶？
打掃阿姨很辛苦，你知道不？
祝🐔🐔爛掉👌👌",2018-06-19T11:10:39.618Z,2018-06-20T16:15:10.026Z,7,34,"['中科大', '學生', '低能兒']"
229096837,好吃河粉,"老大四即將畢業，一中最好吃的好吃河粉讓我依依不捨嗚嗚嗚😭
吃過之後再吃別家都覺得普普
畢業之後我一定會想念好吃河粉的🎓🎓🎓


Ps為何櫃檯那邊的工讀生來來去去都那麼快？發現大一到大四換了不少人，後悔沒去當他們的工讀生😂😂",2018-06-19T10:45:03.973Z,2018-06-20T12:42:00.487Z,15,37,['中科大']
229096544,益民胖卡,"有沒有人吃過益民的霄汐君
他好像沒有出來了欸
有人知道他去哪裡了嗎？",2018-06-19T09:50:38.430Z,2018-06-19T09:50:38.430Z,2,7,['美食']
229096444,借我傘撐的好心人,"謝謝今天在中商後門借我傘撐的同學
雖然只有一小段路
還是很感激🤗





by163♋️",2018-06-19T09:36:46.160Z,2018-06-19T09:36:46.160Z,2,19,[]
229095860,推甄 應用統計系面試題目,如標題，幫高中學妹問問。有去年推薦甄試的同學能提供當時面試教授的問題或者題目嗎？感謝～,2018-06-19T07:55:59.253Z,2018-06-19T08:08:19.637Z,10,5,['中科大']
229095478,幫忙撐傘的好心人,"剛剛要去學校停車場的時候
突然有一個女生過來幫我撐傘
（我沒有帶傘想說雨正好不大也沒關係）
我跟她說不用了很近沒關係
她還是堅持送我到停車場
雖然只有短短的距離但我感到很窩心
她好像說她是設計學院的工讀生
真是謝謝妳🧡🧡🧡🧡🧡🧡",2018-06-19T06:42:19.424Z,2018-06-19T18:10:00.046Z,3,69,[]
229095007,#期末 #問卷 拜託進來幫填個,"https://goo.gl/forms/WeQlCUtBO7wKZfpd2
這是我們期末報告要做的媒體議題測驗

拜託大家了😗 祝大家期末歐趴🙏",2018-06-19T05:18:21.598Z,2018-06-19T05:18:21.598Z,5,2,[]
229094838,健身房,"這週健身房會開嗎！？！！？
還有請問有人知道 暑假學校的健身房會不會開呢？",2018-06-19T04:52:56.392Z,2018-06-19T13:43:02.240Z,0,5,['中科大']
229094810,關於示教室,"示教室就是所謂的示範教室
不是護理系的可能不懂
關於示教室裡面該做的事跟不該做的事在二年級進去上課的時候相信你們的基護老師會跟你們講的很清楚
1.坐在病床上
可能是腳痠了或是什麼的OK fine
2.吃東西
是人都會餓這點可以理解
但你怎麼可以吃得這麼理所當然
規定就說示教室不能吃東西了很難懂嗎？
你都填了一個床位了不練技術坐在那邊吃早餐？
整間教室都是你的豬排蛋餅你知道嗎？
可以不要那麼目中無人嗎？
惠如他如果被老鼠咬爛了學校還要再花錢買
如果學校不買你要學弟妹們練什麼東西
一大堆的器具被老鼠咬了你要賠嗎？
可不可以有公德心一點？",2018-06-19T04:46:34.013Z,2018-06-19T06:31:22.883Z,11,73,[]
229094376,德國藝術領域留學專訪,"有想往藝術領域留學發展的同學可以看看這篇德國專訪學人影片喲！
讓自己多一個機會和選擇
-
🔅德國發展藝術的前景？
🔅台灣人在德國有什麼樣的優勢與契機？
🔅德國的教育特質？

兩位獲得教育部留學獎學金得主，都是前往德國進修藝術領域的學人，一位是在德國明斯特藝術學院自由藝術系的鍾兆剛，另一位則是德國威瑪包浩斯大學美術碩士畢業的楊凱婷。

鍾兆剛簡介｜
 畢業於德國明斯特藝術學院自由藝術系
榮獲Aernout Mik教授授予之卓越藝術家文憑
中華民國教育部留學獎學金獲獎人
""已連線""，山水美術館，北京，中國
""計算機對一張空白A4紙的看法""，藝術實驗室，上海，中國
 ""聖‧維洛妮卡""，24號展間(Marta美術館附設展覽空間)，黑爾弗德，德國
 
楊凱婷簡介｜
英國倫敦藝術大學、切爾西藝術與設計學院、美術學士學位
德國威瑪包浩斯大學、公共藝術與藝術新興策略、美術碩士學位
阿姆斯特丹著名當代藝術機構 De Appel 藝術中心執行專業藝廊經理人
中華民國教育部留學獎學金獲獎人
台北當代藝博會 藝廊關係及項目經理
https://www.facebook.com/1686988481531295/posts/2108117149418424/",2018-06-19T03:01:33.975Z,2018-06-19T03:01:33.975Z,2,17,[]
229094322,#協尋 學生證,"想請問有沒有人在親親戲院附近撿到學生證
是一個淺藍色卡套
裡面有學生證、宿舍識別證、影印卡
拜託有撿到的各位可以告訴我
我不想一年辦一張學生證😭",2018-06-19T02:43:12.180Z,2018-06-19T02:43:12.180Z,1,2,[]
229094121,撿到機車鑰匙,約莫今天早上9:30在民生校區的公車站那邊撿到一把sym的機車鑰匙(正確來說是我要牽車時看到一隻鑰匙在我的座墊上)，已送到民生校區的警衛室，鑰匙不見的人希望你有看到：)）,2018-06-19T01:43:27.732Z,2018-06-19T01:45:47.484Z,1,2,"['中科大', '失物招領']"
229094106,被我知道是誰我一定塞他嘴巴（內有髒話）,"如果你不喜歡有人罵髒話建議你按返回
因為我情緒有點失控

















很好既上次那一大包我被臭到歪頭
誰可以他媽跟我解釋一下這他媽是什麼
https://i.imgur.com/6GCb0jh.jpg
https://i.imgur.com/vIRfQ8s.jpg
這他媽的是一個飯卷啊啊啊啊啊啊啊啊
飯卷啊啊啊啊啊啊啊啊
昨天放假啊啊啊啊啊啊啊啊
到底是誰
他媽的沒教養
上次不想罵人
這次垃圾又丟我這
誰給我送的早餐
我自己有買不需要好嗎
欠罵啊
最好是不要再一次
詛咒那個人一輩子單身
上廁所沒衛生紙
期末每科59分
發票中獎永遠差一碼啦
不要跟我講你忘記
少在那邊
啊是不會檢查是不是
而且還不只這包
桌子上還有食物包裝
乾又是一個心理陰影
我要被臭死了
不要讓我造口業
求求你
乾再來一包我就可能會找垃圾的失主
塞他嘴巴啦幹
如果大家不希望有人在中科發瘋
就記得把垃圾丟掉


我覺得我的卡稱可以是

中科垃圾場






幹",2018-06-19T01:39:07.340Z,2018-06-20T08:57:49.358Z,10,138,['垃圾']
229093955,e-portal手機登入,"請問有同學e-portal手機也無法登入的嗎？
還是其實本來就不開放手機登入🤔🤔

我的狀況如下

https://i.imgur.com/1Y886g9.png


求解麻煩了😅😅",2018-06-19T00:43:00.359Z,2018-06-19T02:30:20.846Z,3,1,"['中科大', '教務系統', '學生']"
229092628,售 OK禮卷,"哈囉大家好~

這裡有1000元的OK禮卷 售900元

有需要的人可以留言，我們再約時間面交

https://i.imgur.com/1sFiCbw.jpg",2018-06-18T16:44:03.534Z,2018-06-21T15:12:11.589Z,9,0,[]
229092422,音樂暑修,"有沒有人音樂被當 暑假去上課的啊？
我快發瘋了.......
老師人是很好很認真
但教的好難好多...",2018-06-18T16:18:26.519Z,2018-06-18T23:39:21.059Z,5,4,['中科大']
229091593,售OK禮卷,"手上有價值500禮卷
400賣出
意者留言",2018-06-18T14:42:36.347Z,2018-06-18T14:42:36.347Z,12,1,[]
229091215,售OK禮券,"安安大家 我這裡有$500的OK禮券
想要賣出
售$400
如果有想要買的人 可以留個言 我們再約時間面交🙏🙏🙏",2018-06-18T13:50:54.246Z,2018-06-18T13:52:33.733Z,6,1,[]
229090472,售    ok禮卷,"各位同學好~我這邊有ok禮卷共$1000
想要賣出
可以拆售
禮卷$500賣$400
https://i.imgur.com/9EmRU0j.jpg",2018-06-18T12:07:47.924Z,2018-06-18T12:09:36.251Z,7,1,[]
229090387,售 英國劍橋包15吋 半價訂半價賣,"因為官網忘記取消訂單所以多送來包包QQ
我是半價買的所以半價售
包包都是真皮喔
不會加關稅錢和代購費
可以附發票之類的
 品牌the cambridge satchel
售價 4000
https://i.imgur.com/g3U2lJX.jpg
https://i.imgur.com/AzrINDo.jpg
https://i.imgur.com/k9z2li5.jpg",2018-06-18T11:52:27.976Z,2018-06-18T13:47:22.477Z,21,17,[]
229089850,學校的收訊狀況,"我的門號合約再兩個月就到期了，所以在研究各家電信在學校的收訊狀況

首先我查到了這篇文章
https://www.dcard.tw/f/nutc/p/225339092-%E8%87%BA%E4%B8%AD%E7%A7%91%E5%A4%A7%E6%94%B6%E8%A8%8A
但這是一年半前的資訊，不知道狀況有沒有改變

然後查了一下各家電信4G/4.5G的涵蓋圖(Line和ibon mobile好像都是用遠傳基地台)
(以下資訊沒有依照任何規則排序)
中華電信:學校都是綠色，但周圍有其他顏色  綠色區參考值2Mbps~50Mbps
亞太GT:大部分都是綠色  但在校園外接近一塊紅色區域  綠色區參考值1Mbps~30Mbps
遠傳:一片綠  參考值2Mbps~25Mbps
台灣之星:訊號優良  看網站的評論是實測2xMbpx或3xMbps
台灣大哥大:學校在綠色區範圍內，但周圍可以看到空白區  綠色區參考值2Mbps~30Mbps
(更正:剛剛把台灣大哥大打成遠傳)

想請問一下各位同學現在用的電信收訊狀況怎樣",2018-06-18T10:06:22.627Z,2018-06-18T10:38:11.187Z,30,17,[]
229088859,給畢業生們,"大家還記得嗎
進修部的畢業典禮上有放一部影片
是進修部學會交流社
用青春與汗水，斥資千萬打造
千萬的部分就是我開開玩笑
好離題了(´･_･`)

重點就是畢典當天沒辦法把燈全關了
所以影片看的很不清楚
在這裡再放上來一次

https://drive.google.com/file/d/1LoyKHyPoJ6oxPmZPAE2ItjoYX4QpFThF/view?usp=drivesdk

影片只能放兩分鐘的
以上是連結⬆⬆⬆

希望大家能進去觀看
在期末前把功課推一邊
用心的拍片剪片商設小天使送給大家的禮物

啊我是幫忙發文的小天使♥",2018-06-18T06:49:37.943Z,2018-06-19T07:58:44.669Z,7,49,"['中科大', '畢業典禮']"
229088621,學校雲端,請問各位，學校提供的學生雲端到畢業後也可以繼續使用嗎？,2018-06-18T06:07:48.279Z,2018-06-18T06:07:48.279Z,3,1,['中科大']
229087987,售 全家/OK禮卷,"哈嘍同學們好～
我這邊有全家和OK各都是$500的禮卷想出售
如果要約時間我只有這禮拜三方便
售出價格各$400
有想要的人請在下面留言那天方便的時間哦
謝謝～
https://i.imgur.com/rYb3odz.jpg
https://i.imgur.com/b2f4EMP.jpg",2018-06-18T03:56:54.733Z,2018-06-18T03:56:54.733Z,18,3,[]
229087540,租房子,"各位~~~~有人需要短期租房子嘛
我有短期的 有需求的底下留言🙏🙏🙏🙏",2018-06-18T01:24:18.753Z,2018-06-18T01:24:18.753Z,26,1,"['中科大', '租屋', '租房', '學生']"
229085413,熱愛排球的人看過來,"各位喜愛排球的大大們好，
我想創建一個FB社團，日後經同意可張貼
新生盃、校長盃或東西在排球場遺失等相關訊息，
無論是喜歡看排球、打排球都可以加此社團，
不知各位意下如何呢？

p.s.若多人響應將開放社團名稱供各位加入～

整理如下～ B9 請各位多多支持",2018-06-17T15:15:37.686Z,2018-06-18T17:24:11.643Z,9,53,['中科大']
229082960,售 ok禮券,"http://i.imgur.com/S8eJGxr.jpg
同學們好 這裡有張OK500禮券 售450 請需要的同學於下方留言 謝謝",2018-06-17T08:02:48.006Z,2018-06-17T08:03:42.539Z,35,5,['中科大']
229082878,#問 暑修,"請問暑修可以線上請假嗎？
還是需要去哪裡申請嗎？
因為暑修有幾天真的有事不能去
拜託了🙇🙇🙇",2018-06-17T07:44:00.132Z,2018-06-18T09:12:59.658Z,2,2,"['暑修', '五專']"
229082784,幹,"剛剛去7-11取貨被女店員攀談，
他：你長的好像我前男友....
我害羞問他：那你們怎麼會分手呀？
他：我嫌她長得醜。

???",2018-06-17T07:20:15.398Z,2018-06-19T17:12:23.348Z,28,125,['中科大']
229082462,在路上被問,"昨天跟男友走在中友前面
一個男的跑過來問男友
「我覺得你形象很好耶 是做什麼工作的...」
但我們說不好意思就離開了
這是新的直銷嗎？沒聽過這種開頭的哈哈
有人遇過嗎🤨🤨🤨
重點男友一臉壞人臉 被講形象好真的很怪耶🤣",2018-06-17T06:04:43.525Z,2018-06-18T18:07:01.684Z,12,46,"['中科大', '一中街']"
229082244,教育部公布107年留學獎學金甄試錄取名單,"【#TWGPS｜教育部公布107年留學獎學金甄試錄取名單💎】

今年度的 #留學獎學金甄試 ，已經在 #6月1日 公告錄取名單 🎉
補助一般生及選送赴特定國家學生每年美金1萬6,000元，補助年限最長為2年；特殊生每年補助美金3萬元，補助年限最長為3年，迄今累計受獎生已達3,143人。

TaiwanGPS 小編團隊再次貼心為大家整理重點👀

⭐️ #錄取人數：報名672人，錄取205人
（一般生一般學群166人；選送赴特定國家生-北歐10人、新南向國家11人(含泰國及澳大利亞)；特殊生-勵學優秀生2人、原住民生8人、身心障礙生8人）

⭐️ #查詢結果：6/1上午十點後，登入報名系統查詢 ▶︎▶︎▶︎ https://bit.ly/2LTTYhq

⭐️ #如何履行：10/31前至教育部完成簽訂契約，12/31前啟程出國留學。

⭐️ #加入社群：留學獎學金得主，趕緊至TaiwanGPS官網註冊，優先加入學人社群，相關資訊不漏接！ ▶︎▶︎▶︎ https://bit.ly/2kMlAJf

本資訊圖表由 Taiwan GPS 海外人才經驗分享及國際連結計畫 團隊整理製作，詳細資料與內容請依照教育部公布簡章為主。
https://i.imgur.com/n5r9Pp3.jpg
https://i.imgur.com/VC9Ym5i.jpg
https://i.imgur.com/i1QX2o2.jpg
https://i.imgur.com/iJtmcSI.jpg",2018-06-17T05:02:34.021Z,2018-06-17T12:36:31.818Z,0,19,['留學獎金']
229079506,附近有哪裡賣粽子嗎？,"身為一個異鄉讀書的邊緣人，在明天這個每逢佳節倍思屈原的日子裡，不吃一顆粽子好像對不起屈原，想請問一下中科附近哪裡有賣粽子的嗎？
好想吃QWQQQQ",2018-06-16T14:49:29.662Z,2018-06-17T17:18:57.106Z,18,16,['中科大']
229077946,#租屋  好屋找主人兒,"http://i.imgur.com/KkpQRyp.jpg

地點：台中市北區健行路1弄
鄰近新民高中、
公車總站、711、全聯
宵夜可以去附近的永興街吃哈哈哈

規格：5樓 一戶  內含一套房兩雅房  雅房共用一間衛浴
有廚房冰箱 可開火    可不可寵麻煩跟房東討論唷  房東人不錯~~很活潑~
我們住進來實整個有重新粉刷，很白淨~~~
頂樓也可以曬衣服，但屋子理也有曬衣的地方~

有客廳~
有鞋櫃、冰箱、電熱水器、電視、機上盒、兩個沙發、一個大理石桌、兩個木櫃子還有一個木電視櫃、WIFI分享器

房間內皆有：冷氣、雙人床、木書桌、木書櫃、衣櫃、網路線

費用：一個月11,000  電一度5元  ///但是水費、瓦斯、網路都不用繳，就只要繳電費和房租就可以溜


真的是很好的房子啦，只是因為室友要實習，要拆散住了，才忍心割愛QQ

有意的孩子麻煩幫我留+1再填一下表單唷
https://docs.google.com/forms/d/e/1FAIpQLSeJv7TEdyo_sWU-MmRzo_8TBq1bS1HmIuuqE0ToOvr1As5T1g/viewform?c=0&w=


如有違規請告知，將會撤文~~~~",2018-06-16T10:05:51.653Z,2018-06-16T15:11:32.283Z,18,22,"['租屋', '租屋資訊', '中科大', '租房']"
